pokemon_id,pokemon_name,species_id,height,weight,type_1_name,type_2_name,attack,defense,hp,special-attack,special-defense,speed
333,swablu,333,4,12,normal,flying,40.0,60.0,45.0,40.0,75.0,50.0
334,altaria,334,11,206,dragon,flying,70.0,90.0,75.0,70.0,105.0,80.0
335,zangoose,335,13,403,normal,,115.0,60.0,73.0,60.0,60.0,90.0
336,seviper,336,27,525,poison,,100.0,60.0,73.0,100.0,60.0,65.0
337,lunatone,337,10,1680,rock,psychic,55.0,65.0,90.0,95.0,85.0,70.0
338,solrock,338,12,1540,rock,psychic,95.0,85.0,90.0,55.0,65.0,70.0
339,barboach,339,4,19,water,ground,48.0,43.0,50.0,46.0,41.0,60.0
340,whiscash,340,9,236,water,ground,78.0,73.0,110.0,76.0,71.0,60.0
341,corphish,341,6,115,water,,80.0,65.0,43.0,50.0,35.0,35.0
342,crawdaunt,342,11,328,water,dark,120.0,85.0,63.0,90.0,55.0,55.0
343,baltoy,343,5,215,ground,psychic,40.0,55.0,40.0,40.0,70.0,55.0
344,claydol,344,15,1080,ground,psychic,70.0,105.0,60.0,70.0,120.0,75.0
345,lileep,345,10,238,rock,grass,41.0,77.0,66.0,61.0,87.0,23.0
346,cradily,346,15,604,rock,grass,81.0,97.0,86.0,81.0,107.0,43.0
347,anorith,347,7,125,rock,bug,95.0,50.0,45.0,40.0,50.0,75.0
348,armaldo,348,15,682,rock,bug,125.0,100.0,75.0,70.0,80.0,45.0
349,feebas,349,6,74,water,,15.0,20.0,20.0,10.0,55.0,80.0
350,milotic,350,62,1620,water,,60.0,79.0,95.0,100.0,125.0,81.0
351,castform,351,3,8,normal,,70.0,70.0,70.0,70.0,70.0,70.0
352,kecleon,352,10,220,normal,,90.0,70.0,60.0,60.0,120.0,40.0
353,shuppet,353,6,23,ghost,,75.0,35.0,44.0,63.0,33.0,45.0
354,banette,354,11,125,ghost,,115.0,65.0,64.0,83.0,63.0,65.0
355,duskull,355,8,150,ghost,,40.0,90.0,20.0,30.0,90.0,25.0
356,dusclops,356,16,306,ghost,,70.0,130.0,40.0,60.0,130.0,25.0
357,tropius,357,20,1000,grass,flying,68.0,83.0,99.0,72.0,87.0,51.0
358,chimecho,358,6,10,psychic,,50.0,80.0,75.0,95.0,90.0,65.0
359,absol,359,12,470,dark,,130.0,60.0,65.0,75.0,60.0,75.0
360,wynaut,360,6,140,psychic,,23.0,48.0,95.0,23.0,48.0,23.0
361,snorunt,361,7,168,ice,,50.0,50.0,50.0,50.0,50.0,50.0
362,glalie,362,15,2565,ice,,80.0,80.0,80.0,80.0,80.0,80.0
363,spheal,363,8,395,ice,water,40.0,50.0,70.0,55.0,50.0,25.0
364,sealeo,364,11,876,ice,water,60.0,70.0,90.0,75.0,70.0,45.0
365,walrein,365,14,1506,ice,water,80.0,90.0,110.0,95.0,90.0,65.0
366,clamperl,366,4,525,water,,64.0,85.0,35.0,74.0,55.0,32.0
367,huntail,367,17,270,water,,104.0,105.0,55.0,94.0,75.0,52.0
368,gorebyss,368,18,226,water,,84.0,105.0,55.0,114.0,75.0,52.0
369,relicanth,369,10,234,water,rock,90.0,130.0,100.0,45.0,65.0,55.0
370,luvdisc,370,6,87,water,,30.0,55.0,43.0,40.0,65.0,97.0
371,bagon,371,6,421,dragon,,75.0,60.0,45.0,40.0,30.0,50.0
372,shelgon,372,11,1105,dragon,,95.0,100.0,65.0,60.0,50.0,50.0
373,salamence,373,15,1026,dragon,flying,135.0,80.0,95.0,110.0,80.0,100.0
374,beldum,374,6,952,steel,psychic,55.0,80.0,40.0,35.0,60.0,30.0
375,metang,375,12,2025,steel,psychic,75.0,100.0,60.0,55.0,80.0,50.0
376,metagross,376,16,5500,steel,psychic,135.0,130.0,80.0,95.0,90.0,70.0
377,regirock,377,17,2300,rock,,100.0,200.0,80.0,50.0,100.0,50.0
378,regice,378,18,1750,ice,,50.0,100.0,80.0,100.0,200.0,50.0
379,registeel,379,19,2050,steel,,75.0,150.0,80.0,75.0,150.0,50.0
380,latias,380,14,400,dragon,psychic,80.0,90.0,80.0,110.0,130.0,110.0
381,latios,381,20,600,dragon,psychic,90.0,80.0,80.0,130.0,110.0,110.0
382,kyogre,382,45,3520,water,,100.0,90.0,100.0,150.0,140.0,90.0
383,groudon,383,35,9500,ground,,150.0,140.0,100.0,100.0,90.0,90.0
384,rayquaza,384,70,2065,dragon,flying,150.0,90.0,105.0,150.0,90.0,95.0
385,jirachi,385,3,11,steel,psychic,100.0,100.0,100.0,100.0,100.0,100.0
386,deoxys-normal,386,17,608,psychic,,150.0,50.0,50.0,150.0,50.0,150.0
387,turtwig,387,4,102,grass,,68.0,64.0,55.0,45.0,55.0,31.0
388,grotle,388,11,970,grass,,89.0,85.0,75.0,55.0,65.0,36.0
389,torterra,389,22,3100,grass,ground,109.0,105.0,95.0,75.0,85.0,56.0
390,chimchar,390,5,62,fire,,58.0,44.0,44.0,58.0,44.0,61.0
391,monferno,391,9,220,fire,fighting,78.0,52.0,64.0,78.0,52.0,81.0
392,infernape,392,12,550,fire,fighting,104.0,71.0,76.0,104.0,71.0,108.0
393,piplup,393,4,52,water,,51.0,53.0,53.0,61.0,56.0,40.0
394,prinplup,394,8,230,water,,66.0,68.0,64.0,81.0,76.0,50.0
395,empoleon,395,17,845,water,steel,86.0,88.0,84.0,111.0,101.0,60.0
396,starly,396,3,20,normal,flying,55.0,30.0,40.0,30.0,30.0,60.0
397,staravia,397,6,155,normal,flying,75.0,50.0,55.0,40.0,40.0,80.0
398,staraptor,398,12,249,normal,flying,120.0,70.0,85.0,50.0,60.0,100.0
399,bidoof,399,5,200,normal,,45.0,40.0,59.0,35.0,40.0,31.0
400,bibarel,400,10,315,normal,water,85.0,60.0,79.0,55.0,60.0,71.0
401,kricketot,401,3,22,bug,,25.0,41.0,37.0,25.0,41.0,25.0
402,kricketune,402,10,255,bug,,85.0,51.0,77.0,55.0,51.0,65.0
403,shinx,403,5,95,electric,,65.0,34.0,45.0,40.0,34.0,45.0
404,luxio,404,9,305,electric,,85.0,49.0,60.0,60.0,49.0,60.0
405,luxray,405,14,420,electric,,120.0,79.0,80.0,95.0,79.0,70.0
406,budew,406,2,12,grass,poison,30.0,35.0,40.0,50.0,70.0,55.0
407,roserade,407,9,145,grass,poison,70.0,65.0,60.0,125.0,105.0,90.0
408,cranidos,408,9,315,rock,,125.0,40.0,67.0,30.0,30.0,58.0
409,rampardos,409,16,1025,rock,,165.0,60.0,97.0,65.0,50.0,58.0
410,shieldon,410,5,570,rock,steel,42.0,118.0,30.0,42.0,88.0,30.0
411,bastiodon,411,13,1495,rock,steel,52.0,168.0,60.0,47.0,138.0,30.0
412,burmy,412,2,34,bug,,29.0,45.0,40.0,29.0,45.0,36.0
413,wormadam-plant,413,5,65,bug,grass,59.0,85.0,60.0,79.0,105.0,36.0
414,mothim,414,9,233,bug,flying,94.0,50.0,70.0,94.0,50.0,66.0
415,combee,415,3,55,bug,flying,30.0,42.0,30.0,30.0,42.0,70.0
416,vespiquen,416,12,385,bug,flying,80.0,102.0,70.0,80.0,102.0,40.0
417,pachirisu,417,4,39,electric,,45.0,70.0,60.0,45.0,90.0,95.0
418,buizel,418,7,295,water,,65.0,35.0,55.0,60.0,30.0,85.0
419,floatzel,419,11,335,water,,105.0,55.0,85.0,85.0,50.0,115.0
420,cherubi,420,4,33,grass,,35.0,45.0,45.0,62.0,53.0,35.0
421,cherrim,421,5,93,grass,,60.0,70.0,70.0,87.0,78.0,85.0
422,shellos,422,3,63,water,,48.0,48.0,76.0,57.0,62.0,34.0
423,gastrodon,423,9,299,water,ground,83.0,68.0,111.0,92.0,82.0,39.0
424,ambipom,424,12,203,normal,,100.0,66.0,75.0,60.0,66.0,115.0
425,drifloon,425,4,12,ghost,flying,50.0,34.0,90.0,60.0,44.0,70.0
426,drifblim,426,12,150,ghost,flying,80.0,44.0,150.0,90.0,54.0,80.0
427,buneary,427,4,55,normal,,66.0,44.0,55.0,44.0,56.0,85.0
428,lopunny,428,12,333,normal,,76.0,84.0,65.0,54.0,96.0,105.0
429,mismagius,429,9,44,ghost,,60.0,60.0,60.0,105.0,105.0,105.0
430,honchkrow,430,9,273,dark,flying,125.0,52.0,100.0,105.0,52.0,71.0
431,glameow,431,5,39,normal,,55.0,42.0,49.0,42.0,37.0,85.0
432,purugly,432,10,438,normal,,82.0,64.0,71.0,64.0,59.0,112.0
433,chingling,433,2,6,psychic,,30.0,50.0,45.0,65.0,50.0,45.0
434,stunky,434,4,192,poison,dark,63.0,47.0,63.0,41.0,41.0,74.0
435,skuntank,435,10,380,poison,dark,93.0,67.0,103.0,71.0,61.0,84.0
436,bronzor,436,5,605,steel,psychic,24.0,86.0,57.0,24.0,86.0,23.0
437,bronzong,437,13,1870,steel,psychic,89.0,116.0,67.0,79.0,116.0,33.0
438,bonsly,438,5,150,rock,,80.0,95.0,50.0,10.0,45.0,10.0
439,mime-jr,439,6,130,psychic,fairy,25.0,45.0,20.0,70.0,90.0,60.0
440,happiny,440,6,244,normal,,5.0,5.0,100.0,15.0,65.0,30.0
441,chatot,441,5,19,normal,flying,65.0,45.0,76.0,92.0,42.0,91.0
442,spiritomb,442,10,1080,ghost,dark,92.0,108.0,50.0,92.0,108.0,35.0
443,gible,443,7,205,dragon,ground,70.0,45.0,58.0,40.0,45.0,42.0
444,gabite,444,14,560,dragon,ground,90.0,65.0,68.0,50.0,55.0,82.0
445,garchomp,445,19,950,dragon,ground,130.0,95.0,108.0,80.0,85.0,102.0
446,munchlax,446,6,1050,normal,,85.0,40.0,135.0,40.0,85.0,5.0
447,riolu,447,7,202,fighting,,70.0,40.0,40.0,35.0,40.0,60.0
448,lucario,448,12,540,fighting,steel,110.0,70.0,70.0,115.0,70.0,90.0
449,hippopotas,449,8,495,ground,,72.0,78.0,68.0,38.0,42.0,32.0
450,hippowdon,450,20,3000,ground,,112.0,118.0,108.0,68.0,72.0,47.0
451,skorupi,451,8,120,poison,bug,50.0,90.0,40.0,30.0,55.0,65.0
452,drapion,452,13,615,poison,dark,90.0,110.0,70.0,60.0,75.0,95.0
453,croagunk,453,7,230,poison,fighting,61.0,40.0,48.0,61.0,40.0,50.0
454,toxicroak,454,13,444,poison,fighting,106.0,65.0,83.0,86.0,65.0,85.0
455,carnivine,455,14,270,grass,,100.0,72.0,74.0,90.0,72.0,46.0
456,finneon,456,4,70,water,,49.0,56.0,49.0,49.0,61.0,66.0
457,lumineon,457,12,240,water,,69.0,76.0,69.0,69.0,86.0,91.0
458,mantyke,458,10,650,water,flying,20.0,50.0,45.0,60.0,120.0,50.0
459,snover,459,10,505,grass,ice,62.0,50.0,60.0,62.0,60.0,40.0
460,abomasnow,460,22,1355,grass,ice,92.0,75.0,90.0,92.0,85.0,60.0
461,weavile,461,11,340,dark,ice,120.0,65.0,70.0,45.0,85.0,125.0
462,magnezone,462,12,1800,electric,steel,70.0,115.0,70.0,130.0,90.0,60.0
463,lickilicky,463,17,1400,normal,,85.0,95.0,110.0,80.0,95.0,50.0
464,rhyperior,464,24,2828,ground,rock,140.0,130.0,115.0,55.0,55.0,40.0
465,tangrowth,465,20,1286,grass,,100.0,125.0,100.0,110.0,50.0,50.0
466,electivire,466,18,1386,electric,,123.0,67.0,75.0,95.0,85.0,95.0
467,magmortar,467,16,680,fire,,95.0,67.0,75.0,125.0,95.0,83.0
468,togekiss,468,15,380,fairy,flying,50.0,95.0,85.0,120.0,115.0,80.0
469,yanmega,469,19,515,bug,flying,76.0,86.0,86.0,116.0,56.0,95.0
470,leafeon,470,10,255,grass,,110.0,130.0,65.0,60.0,65.0,95.0
471,glaceon,471,8,259,ice,,60.0,110.0,65.0,130.0,95.0,65.0
472,gliscor,472,20,425,ground,flying,95.0,125.0,75.0,45.0,75.0,95.0
473,mamoswine,473,25,2910,ice,ground,130.0,80.0,110.0,70.0,60.0,80.0
474,porygon-z,474,9,340,normal,,80.0,70.0,85.0,135.0,75.0,90.0
475,gallade,475,16,520,psychic,fighting,125.0,65.0,68.0,65.0,115.0,80.0
476,probopass,476,14,3400,rock,steel,55.0,145.0,60.0,75.0,150.0,40.0
477,dusknoir,477,22,1066,ghost,,100.0,135.0,45.0,65.0,135.0,45.0
478,froslass,478,13,266,ice,ghost,80.0,70.0,70.0,80.0,70.0,110.0
479,rotom,479,3,3,electric,ghost,50.0,77.0,50.0,95.0,77.0,91.0
480,uxie,480,3,3,psychic,,75.0,130.0,75.0,75.0,130.0,95.0
481,mesprit,481,3,3,psychic,,105.0,105.0,80.0,105.0,105.0,80.0
482,azelf,482,3,3,psychic,,125.0,70.0,75.0,125.0,70.0,115.0
483,dialga,483,54,6830,steel,dragon,120.0,120.0,100.0,150.0,100.0,90.0
484,palkia,484,42,3360,water,dragon,120.0,100.0,90.0,150.0,120.0,100.0
485,heatran,485,17,4300,fire,steel,90.0,106.0,91.0,130.0,106.0,77.0
486,regigigas,486,37,4200,normal,,160.0,110.0,110.0,80.0,110.0,100.0
487,giratina-altered,487,45,7500,ghost,dragon,100.0,120.0,150.0,100.0,120.0,90.0
488,cresselia,488,15,856,psychic,,70.0,110.0,120.0,75.0,120.0,85.0
489,phione,489,4,31,water,,80.0,80.0,80.0,80.0,80.0,80.0
490,manaphy,490,3,14,water,,100.0,100.0,100.0,100.0,100.0,100.0
491,darkrai,491,15,505,dark,,90.0,90.0,70.0,135.0,90.0,125.0
492,shaymin-land,492,2,21,grass,,100.0,100.0,100.0,100.0,100.0,100.0
493,arceus,493,32,3200,normal,,120.0,120.0,120.0,120.0,120.0,120.0
494,victini,494,4,40,psychic,fire,100.0,100.0,100.0,100.0,100.0,100.0
495,snivy,495,6,81,grass,,45.0,55.0,45.0,45.0,55.0,63.0
496,servine,496,8,160,grass,,60.0,75.0,60.0,60.0,75.0,83.0
497,serperior,497,33,630,grass,,75.0,95.0,75.0,75.0,95.0,113.0
498,tepig,498,5,99,fire,,63.0,45.0,65.0,45.0,45.0,45.0
499,pignite,499,10,555,fire,fighting,93.0,55.0,90.0,70.0,55.0,55.0
500,emboar,500,16,1500,fire,fighting,123.0,65.0,110.0,100.0,65.0,65.0
501,oshawott,501,5,59,water,,55.0,45.0,55.0,63.0,45.0,45.0
502,dewott,502,8,245,water,,75.0,60.0,75.0,83.0,60.0,60.0
503,samurott,503,15,946,water,,100.0,85.0,95.0,108.0,70.0,70.0
504,patrat,504,5,116,normal,,55.0,39.0,45.0,35.0,39.0,42.0
505,watchog,505,11,270,normal,,85.0,69.0,60.0,60.0,69.0,77.0
506,lillipup,506,4,41,normal,,60.0,45.0,45.0,25.0,45.0,55.0
507,herdier,507,9,147,normal,,80.0,65.0,65.0,35.0,65.0,60.0
508,stoutland,508,12,610,normal,,110.0,90.0,85.0,45.0,90.0,80.0
509,purrloin,509,4,101,dark,,50.0,37.0,41.0,50.0,37.0,66.0
510,liepard,510,11,375,dark,,88.0,50.0,64.0,88.0,50.0,106.0
511,pansage,511,6,105,grass,,53.0,48.0,50.0,53.0,48.0,64.0
512,simisage,512,11,305,grass,,98.0,63.0,75.0,98.0,63.0,101.0
513,pansear,513,6,110,fire,,53.0,48.0,50.0,53.0,48.0,64.0
514,simisear,514,10,280,fire,,98.0,63.0,75.0,98.0,63.0,101.0
515,panpour,515,6,135,water,,53.0,48.0,50.0,53.0,48.0,64.0
516,simipour,516,10,290,water,,98.0,63.0,75.0,98.0,63.0,101.0
517,munna,517,6,233,psychic,,25.0,45.0,76.0,67.0,55.0,24.0
518,musharna,518,11,605,psychic,,55.0,85.0,116.0,107.0,95.0,29.0
519,pidove,519,3,21,normal,flying,55.0,50.0,50.0,36.0,30.0,43.0
520,tranquill,520,6,150,normal,flying,77.0,62.0,62.0,50.0,42.0,65.0
521,unfezant,521,12,290,normal,flying,115.0,80.0,80.0,65.0,55.0,93.0
522,blitzle,522,8,298,electric,,60.0,32.0,45.0,50.0,32.0,76.0
523,zebstrika,523,16,795,electric,,100.0,63.0,75.0,80.0,63.0,116.0
524,roggenrola,524,4,180,rock,,75.0,85.0,55.0,25.0,25.0,15.0
525,boldore,525,9,1020,rock,,105.0,105.0,70.0,50.0,40.0,20.0
526,gigalith,526,17,2600,rock,,135.0,130.0,85.0,60.0,80.0,25.0
527,woobat,527,4,21,psychic,flying,45.0,43.0,65.0,55.0,43.0,72.0
528,swoobat,528,9,105,psychic,flying,57.0,55.0,67.0,77.0,55.0,114.0
529,drilbur,529,3,85,ground,,85.0,40.0,60.0,30.0,45.0,68.0
530,excadrill,530,7,404,ground,steel,135.0,60.0,110.0,50.0,65.0,88.0
531,audino,531,11,310,normal,,60.0,86.0,103.0,60.0,86.0,50.0
532,timburr,532,6,125,fighting,,80.0,55.0,75.0,25.0,35.0,35.0
533,gurdurr,533,12,400,fighting,,105.0,85.0,85.0,40.0,50.0,40.0
534,conkeldurr,534,14,870,fighting,,140.0,95.0,105.0,55.0,65.0,45.0
535,tympole,535,5,45,water,,50.0,40.0,50.0,50.0,40.0,64.0
536,palpitoad,536,8,170,water,ground,65.0,55.0,75.0,65.0,55.0,69.0
537,seismitoad,537,15,620,water,ground,95.0,75.0,105.0,85.0,75.0,74.0
538,throh,538,13,555,fighting,,100.0,85.0,120.0,30.0,85.0,45.0
539,sawk,539,14,510,fighting,,125.0,75.0,75.0,30.0,75.0,85.0
540,sewaddle,540,3,25,bug,grass,53.0,70.0,45.0,40.0,60.0,42.0
541,swadloon,541,5,73,bug,grass,63.0,90.0,55.0,50.0,80.0,42.0
542,leavanny,542,12,205,bug,grass,103.0,80.0,75.0,70.0,80.0,92.0
543,venipede,543,4,53,bug,poison,45.0,59.0,30.0,30.0,39.0,57.0
544,whirlipede,544,12,585,bug,poison,55.0,99.0,40.0,40.0,79.0,47.0
545,scolipede,545,25,2005,bug,poison,100.0,89.0,60.0,55.0,69.0,112.0
546,cottonee,546,3,6,grass,fairy,27.0,60.0,40.0,37.0,50.0,66.0
547,whimsicott,547,7,66,grass,fairy,67.0,85.0,60.0,77.0,75.0,116.0
548,petilil,548,5,66,grass,,35.0,50.0,45.0,70.0,50.0,30.0
549,lilligant,549,11,163,grass,,60.0,75.0,70.0,110.0,75.0,90.0
550,basculin-red-striped,550,10,180,water,,92.0,65.0,70.0,80.0,55.0,98.0
551,sandile,551,7,152,ground,dark,72.0,35.0,50.0,35.0,35.0,65.0
552,krokorok,552,10,334,ground,dark,82.0,45.0,60.0,45.0,45.0,74.0
553,krookodile,553,15,963,ground,dark,117.0,80.0,95.0,65.0,70.0,92.0
554,darumaka,554,6,375,fire,,90.0,45.0,70.0,15.0,45.0,50.0
555,darmanitan-standard,555,13,929,fire,,140.0,55.0,105.0,30.0,55.0,95.0
556,maractus,556,10,280,grass,,86.0,67.0,75.0,106.0,67.0,60.0
557,dwebble,557,3,145,bug,rock,65.0,85.0,50.0,35.0,35.0,55.0
558,crustle,558,14,2000,bug,rock,105.0,125.0,70.0,65.0,75.0,45.0
559,scraggy,559,6,118,dark,fighting,75.0,70.0,50.0,35.0,70.0,48.0
560,scrafty,560,11,300,dark,fighting,90.0,115.0,65.0,45.0,115.0,58.0
561,sigilyph,561,14,140,psychic,flying,58.0,80.0,72.0,103.0,80.0,97.0
562,yamask,562,5,15,ghost,,30.0,85.0,38.0,55.0,65.0,30.0
563,cofagrigus,563,17,765,ghost,,50.0,145.0,58.0,95.0,105.0,30.0
564,tirtouga,564,7,165,water,rock,78.0,103.0,54.0,53.0,45.0,22.0
565,carracosta,565,12,810,water,rock,108.0,133.0,74.0,83.0,65.0,32.0
566,archen,566,5,95,rock,flying,112.0,45.0,55.0,74.0,45.0,70.0
567,archeops,567,14,320,rock,flying,140.0,65.0,75.0,112.0,65.0,110.0
568,trubbish,568,6,310,poison,,50.0,62.0,50.0,40.0,62.0,65.0
569,garbodor,569,19,1073,poison,,95.0,82.0,80.0,60.0,82.0,75.0
570,zorua,570,7,125,dark,,65.0,40.0,40.0,80.0,40.0,65.0
571,zoroark,571,16,811,dark,,105.0,60.0,60.0,120.0,60.0,105.0
572,minccino,572,4,58,normal,,50.0,40.0,55.0,40.0,40.0,75.0
573,cinccino,573,5,75,normal,,95.0,60.0,75.0,65.0,60.0,115.0
574,gothita,574,4,58,psychic,,30.0,50.0,45.0,55.0,65.0,45.0
575,gothorita,575,7,180,psychic,,45.0,70.0,60.0,75.0,85.0,55.0
576,gothitelle,576,15,440,psychic,,55.0,95.0,70.0,95.0,110.0,65.0
577,solosis,577,3,10,psychic,,30.0,40.0,45.0,105.0,50.0,20.0
578,duosion,578,6,80,psychic,,40.0,50.0,65.0,125.0,60.0,30.0
579,reuniclus,579,10,201,psychic,,65.0,75.0,110.0,125.0,85.0,30.0
580,ducklett,580,5,55,water,flying,44.0,50.0,62.0,44.0,50.0,55.0
581,swanna,581,13,242,water,flying,87.0,63.0,75.0,87.0,63.0,98.0
582,vanillite,582,4,57,ice,,50.0,50.0,36.0,65.0,60.0,44.0
583,vanillish,583,11,410,ice,,65.0,65.0,51.0,80.0,75.0,59.0
584,vanilluxe,584,13,575,ice,,95.0,85.0,71.0,110.0,95.0,79.0
585,deerling,585,6,195,normal,grass,60.0,50.0,60.0,40.0,50.0,75.0
586,sawsbuck,586,19,925,normal,grass,100.0,70.0,80.0,60.0,70.0,95.0
587,emolga,587,4,50,electric,flying,75.0,60.0,55.0,75.0,60.0,103.0
588,karrablast,588,5,59,bug,,75.0,45.0,50.0,40.0,45.0,60.0
589,escavalier,589,10,330,bug,steel,135.0,105.0,70.0,60.0,105.0,20.0
590,foongus,590,2,10,grass,poison,55.0,45.0,69.0,55.0,55.0,15.0
591,amoonguss,591,6,105,grass,poison,85.0,70.0,114.0,85.0,80.0,30.0
592,frillish,592,12,330,water,ghost,40.0,50.0,55.0,65.0,85.0,40.0
593,jellicent,593,22,1350,water,ghost,60.0,70.0,100.0,85.0,105.0,60.0
594,alomomola,594,12,316,water,,75.0,80.0,165.0,40.0,45.0,65.0
595,joltik,595,1,6,bug,electric,47.0,50.0,50.0,57.0,50.0,65.0
596,galvantula,596,8,143,bug,electric,77.0,60.0,70.0,97.0,60.0,108.0
597,ferroseed,597,6,188,grass,steel,50.0,91.0,44.0,24.0,86.0,10.0
598,ferrothorn,598,10,1100,grass,steel,94.0,131.0,74.0,54.0,116.0,20.0
599,klink,599,3,210,steel,,55.0,70.0,40.0,45.0,60.0,30.0
600,klang,600,6,510,steel,,80.0,95.0,60.0,70.0,85.0,50.0
601,klinklang,601,6,810,steel,,100.0,115.0,60.0,70.0,85.0,90.0
602,tynamo,602,2,3,electric,,55.0,40.0,35.0,45.0,40.0,60.0
603,eelektrik,603,12,220,electric,,85.0,70.0,65.0,75.0,70.0,40.0
604,eelektross,604,21,805,electric,,115.0,80.0,85.0,105.0,80.0,50.0
605,elgyem,605,5,90,psychic,,55.0,55.0,55.0,85.0,55.0,30.0
606,beheeyem,606,10,345,psychic,,75.0,75.0,75.0,125.0,95.0,40.0
607,litwick,607,3,31,ghost,fire,30.0,55.0,50.0,65.0,55.0,20.0
608,lampent,608,6,130,ghost,fire,40.0,60.0,60.0,95.0,60.0,55.0
609,chandelure,609,10,343,ghost,fire,55.0,90.0,60.0,145.0,90.0,80.0
610,axew,610,6,180,dragon,,87.0,60.0,46.0,30.0,40.0,57.0
611,fraxure,611,10,360,dragon,,117.0,70.0,66.0,40.0,50.0,67.0
612,haxorus,612,18,1055,dragon,,147.0,90.0,76.0,60.0,70.0,97.0
613,cubchoo,613,5,85,ice,,70.0,40.0,55.0,60.0,40.0,40.0
614,beartic,614,26,2600,ice,,130.0,80.0,95.0,70.0,80.0,50.0
615,cryogonal,615,11,1480,ice,,50.0,50.0,80.0,95.0,135.0,105.0
616,shelmet,616,4,77,bug,,40.0,85.0,50.0,40.0,65.0,25.0
617,accelgor,617,8,253,bug,,70.0,40.0,80.0,100.0,60.0,145.0
618,stunfisk,618,7,110,ground,electric,66.0,84.0,109.0,81.0,99.0,32.0
619,mienfoo,619,9,200,fighting,,85.0,50.0,45.0,55.0,50.0,65.0
620,mienshao,620,14,355,fighting,,125.0,60.0,65.0,95.0,60.0,105.0
621,druddigon,621,16,1390,dragon,,120.0,90.0,77.0,60.0,90.0,48.0
622,golett,622,10,920,ground,ghost,74.0,50.0,59.0,35.0,50.0,35.0
623,golurk,623,28,3300,ground,ghost,124.0,80.0,89.0,55.0,80.0,55.0
624,pawniard,624,5,102,dark,steel,85.0,70.0,45.0,40.0,40.0,60.0
625,bisharp,625,16,700,dark,steel,125.0,100.0,65.0,60.0,70.0,70.0
626,bouffalant,626,16,946,normal,,110.0,95.0,95.0,40.0,95.0,55.0
627,rufflet,627,5,105,normal,flying,83.0,50.0,70.0,37.0,50.0,60.0
628,braviary,628,15,410,normal,flying,123.0,75.0,100.0,57.0,75.0,80.0
629,vullaby,629,5,90,dark,flying,55.0,75.0,70.0,45.0,65.0,60.0
630,mandibuzz,630,12,395,dark,flying,65.0,105.0,110.0,55.0,95.0,80.0
631,heatmor,631,14,580,fire,,97.0,66.0,85.0,105.0,66.0,65.0
632,durant,632,3,330,bug,steel,109.0,112.0,58.0,48.0,48.0,109.0
633,deino,633,8,173,dark,dragon,65.0,50.0,52.0,45.0,50.0,38.0
634,zweilous,634,14,500,dark,dragon,85.0,70.0,72.0,65.0,70.0,58.0
635,hydreigon,635,18,1600,dark,dragon,105.0,90.0,92.0,125.0,90.0,98.0
636,larvesta,636,11,288,bug,fire,85.0,55.0,55.0,50.0,55.0,60.0
637,volcarona,637,16,460,bug,fire,60.0,65.0,85.0,135.0,105.0,100.0
638,cobalion,638,21,2500,steel,fighting,90.0,129.0,91.0,90.0,72.0,108.0
639,terrakion,639,19,2600,rock,fighting,129.0,90.0,91.0,72.0,90.0,108.0
640,virizion,640,20,2000,grass,fighting,90.0,72.0,91.0,90.0,129.0,108.0
641,tornadus-incarnate,641,15,630,flying,,115.0,70.0,79.0,125.0,80.0,111.0
642,thundurus-incarnate,642,15,610,electric,flying,115.0,70.0,79.0,125.0,80.0,111.0
643,reshiram,643,32,3300,dragon,fire,120.0,100.0,100.0,150.0,120.0,90.0
644,zekrom,644,29,3450,dragon,electric,150.0,120.0,100.0,120.0,100.0,90.0
645,landorus-incarnate,645,15,680,ground,flying,125.0,90.0,89.0,115.0,80.0,101.0
646,kyurem,646,30,3250,dragon,ice,130.0,90.0,125.0,130.0,90.0,95.0
647,keldeo-ordinary,647,14,485,water,fighting,72.0,90.0,91.0,129.0,90.0,108.0
648,meloetta-aria,648,6,65,normal,psychic,77.0,77.0,100.0,128.0,128.0,90.0
649,genesect,649,15,825,bug,steel,120.0,95.0,71.0,120.0,95.0,99.0
650,chespin,650,4,90,grass,,61.0,65.0,56.0,48.0,45.0,38.0
651,quilladin,651,7,290,grass,,78.0,95.0,61.0,56.0,58.0,57.0
652,chesnaught,652,16,900,grass,fighting,107.0,122.0,88.0,74.0,75.0,64.0
653,fennekin,653,4,94,fire,,45.0,40.0,40.0,62.0,60.0,60.0
654,braixen,654,10,145,fire,,59.0,58.0,59.0,90.0,70.0,73.0
655,delphox,655,15,390,fire,psychic,69.0,72.0,75.0,114.0,100.0,104.0
656,froakie,656,3,70,water,,56.0,40.0,41.0,62.0,44.0,71.0
657,frogadier,657,6,109,water,,63.0,52.0,54.0,83.0,56.0,97.0
658,greninja,658,15,400,water,dark,95.0,67.0,72.0,103.0,71.0,122.0
659,bunnelby,659,4,50,normal,,36.0,38.0,38.0,32.0,36.0,57.0
660,diggersby,660,10,424,normal,ground,56.0,77.0,85.0,50.0,77.0,78.0
661,fletchling,661,3,17,normal,flying,50.0,43.0,45.0,40.0,38.0,62.0
662,fletchinder,662,7,160,fire,flying,73.0,55.0,62.0,56.0,52.0,84.0
663,talonflame,663,12,245,fire,flying,81.0,71.0,78.0,74.0,69.0,126.0
